repo,weight
https://github.com/ethereum/go-ethereum,0.17816167489374138
https://github.com/ethereum/eips,0.09060097181372839
https://github.com/status-im/nimbus-eth2,0.06591111116293978
https://github.com/ethers-io/ethers.js,0.06550228206329946
https://github.com/sigp/lighthouse,0.040580272903186
https://github.com/nethermindeth/nethermind,0.040293623465456764
https://github.com/safe-global/safe-smart-account,0.03410400589728947
https://github.com/argotorg/solidity,0.03365466972116723
https://github.com/nomicfoundation/hardhat,0.033057802951312665
https://github.com/vyperlang/titanoboa,0.03276205932532509
https://github.com/consensys/teku,0.032603785159500326
https://github.com/openzeppelin/openzeppelin-contracts,0.031171199360819173
https://github.com/erigontech/erigon,0.030053383986564573
https://github.com/foundry-rs/foundry,0.021071387911312533
https://github.com/ethereum/consensus-specs,0.020725190134247798
https://github.com/paradigmxyz/reth,0.018868854265480618
https://github.com/wevm/viem,0.018778376041787764
https://github.com/chainsafe/lodestar,0.01601509277728868
https://github.com/ethereum-lists/chains,0.013198384964042699
https://github.com/ethereum/execution-apis,0.012868567946093206
https://github.com/ethpandaops/checkpointz,0.012859411199800235
https://github.com/ethpandaops/ethereum-helm-charts,0.012852716889839596
https://github.com/ethpandaops/ethereum-package,0.012720901469501897
https://github.com/prysmaticlabs/prysm,0.009801679510485719
https://github.com/apeworx/ape,0.009778795923040753
https://github.com/eth-infinitism/account-abstraction,0.008280240448239494
https://github.com/nethereum/nethereum,0.00805916148245259
https://github.com/argotorg/hevm,0.007985499963800864
https://github.com/grandinetech/grandine,0.007925674283016947
https://github.com/ethereum/remix-project,0.007913533077669599
https://github.com/vyperlang/vyper,0.007432107454133263
https://github.com/ethereum/web3.py,0.00659797694158724
https://github.com/scaffold-eth/scaffold-eth-2,0.006456926986615713
https://github.com/argotorg/sourcify,0.006440595222256083
https://github.com/alloy-rs/alloy,0.005351708178652805
https://github.com/a16z/helios,0.005203515612683609
https://github.com/ethereum/evmone,0.005071397229167827
https://github.com/ethdebug/format,0.004974489802308689
https://github.com/hyperledger-web3j/web3j,0.004359925633611178
https://github.com/hyperledger/besu,0.004157886436045246
https://github.com/argotorg/fe,0.00394580203769313
https://github.com/lambdaclass/lambda_ethereum_consensus,0.0038045071497724435
https://github.com/erigontech/silkworm,0.0035987579445218637
https://github.com/ethereum/py-evm,0.00249957975931362
https://github.com/argotorg/act,0.0019445126192058316
