repo,parent,weight
https://github.com/a16z/helios,ethereum,0.005208891770573695
https://github.com/alloy-rs/alloy,ethereum,0.011587516657307893
https://github.com/apeworx/ape,ethereum,0.006350019927256917
https://github.com/chainsafe/lodestar,ethereum,0.01317896211823379
https://github.com/consensys/teku,ethereum,0.03133633311359622
https://github.com/erigontech/erigon,ethereum,0.014692192582251852
https://github.com/eth-infinitism/account-abstraction,ethereum,0.008909709753497681
https://github.com/ethereum-lists/chains,ethereum,0.005973669037505383
https://github.com/ethereum/consensus-specs,ethereum,0.09948635179114289
https://github.com/ethereum/eips,ethereum,0.09955601557000593
https://github.com/ethereum/evmone,ethereum,0.00640230019333104
https://github.com/ethereum/execution-apis,ethereum,0.05718823280614371
https://github.com/argotorg/fe,ethereum,0.006383759941817988
https://github.com/ethereum/go-ethereum,ethereum,0.0895257070695179
https://github.com/ethereum/py-evm,ethereum,0.0022766564006645434
https://github.com/ethereum/remix-project,ethereum,0.009882202701229243
https://github.com/argotorg/solidity,ethereum,0.0929000220342511
https://github.com/argotorg/sourcify,ethereum,0.006582773055581122
https://github.com/ethereum/web3.py,ethereum,0.005041834915395157
https://github.com/ethers-io/ethers.js,ethereum,0.02853076603930131C
https://github.com/foundry-rs/foundry,ethereum,0.03776825446677901
https://github.com/grandinetech/grandine,ethereum,0.0018712681257444614
https://github.com/hyperledger-web3j/web3j,ethereum,0.002773189200661326
https://github.com/hyperledger/besu,ethereum,0.015366873956408159
https://github.com/nethereum/nethereum,ethereum,0.008140456880661385
https://github.com/nethermindeth/nethermind,ethereum,0.036909543529061964
https://github.com/nomicfoundation/hardhat,ethereum,0.0244294786236954
https://github.com/openzeppelin/openzeppelin-contracts,ethereum,0.03745608636025371
https://github.com/paradigmxyz/reth,ethereum,0.01820334865698634
https://github.com/prysmaticlabs/prysm,ethereum,0.041155790847022686
https://github.com/safe-global/safe-smart-account,ethereum,0.033973275789581744
https://github.com/scaffold-eth/scaffold-eth-2,ethereum,0.00258261919852017
https://github.com/sigp/lighthouse,ethereum,0.04159433536182063
https://github.com/status-im/nimbus-eth2,ethereum,0.015899892674105555
https://github.com/vyperlang/titanoboa,ethereum,0.004925231327745139
https://github.com/vyperlang/vyper,ethereum,0.005916005071574992
https://github.com/wevm/viem,ethereum,0.004143243518301045
https://github.com/argotorg/hevm,ethereum,0.0021788849518691827
https://github.com/ethdebug/format,ethereum,0.006305728725828945
https://github.com/argotorg/act,ethereum,0.0095537861993546
https://github.com/ethpandaops/ethereum-package,ethereum,0.026572753319888787
https://github.com/ethpandaops/ethereum-helm-charts,ethereum,0.0034054928570735146
https://github.com/ethpandaops/checkpointz,ethereum,0.011939197661372674
https://github.com/lambdaclass/lambda_ethereum_consensus,ethereum,0.004237101514590443
https://github.com/erigontech/silkworm,ethereum,0.0017042437024927678
